mu10,mu01,p,theta,sources,k,opt_set,opt,avg,worst,greedy_set,greedy_score,closeness_set,closeness_score
0.16078907961914574,0.09800324624736237,0.6142140571068964,0.5188168680437859,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",2,"Set([1456, 1526])",0.08302569421724271,0.06337647235081012,0.03115710960752882,"Set([1456, 1526])",0.08302569421724271,"Set([1456, 1526])",0.08302569421724271
0.16078907961914574,0.09800324624736237,0.6142140571068964,0.5188168680437859,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",3,"Set([1456, 1526, 1709])",0.12485265980011606,0.09633432894329706,0.06394813680786915,"Set([1456, 1526, 1709])",0.12485265980011606,"Set([1456, 1526, 1709])",0.12485265980011606
0.16078907961914574,0.09800324624736237,0.6142140571068964,0.5188168680437859,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",4,"Set([1456, 1526, 2141, 1709])",0.16360295329862273,0.12970793548894893,0.1023279305162147,"Set([1456, 1526, 2141, 1709])",0.16360295329862273,"Set([1456, 1526, 2735, 1709])",0.16056421390063969
0.16078907961914574,0.09800324624736237,0.6142140571068964,0.5188168680437859,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",5,"Set([1456, 1526, 2141, 2735, 1709])",0.19944113852129236,0.16345103618740586,0.1420483677340783,"Set([1456, 1526, 2141, 2735, 1709])",0.19944113852129236,"Set([1456, 1526, 2735, 2141, 1709])",0.19944113852129236
0.16078907961914574,0.09800324624736237,0.6142140571068964,0.5188168680437859,"[3832, 1456, 1526, 845, 2141, 2735, 1709]",6,"Set([3832, 1456, 1526, 2141, 2735, 1709])",0.22234334314720156,0.19745777746482876,0.18648457959713538,"Set([1456, 3832, 1526, 2141, 2735, 1709])",0.22234334314720156,"Set([1456, 3832, 1526, 2735, 2141, 1709])",0.22234334314720156
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",2,"Set([1336, 2293])",0.017771834383867313,0.012038325387205942,0.005650057855362656,"Set([1336, 2293])",0.017771834383867313,"Set([1336, 1775])",0.017194450879120304
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",3,"Set([1336, 1775, 2293])",0.025889242920659195,0.018351652921640853,0.010127090357874291,"Set([1336, 1775, 2293])",0.025889242920659195,"Set([1336, 1300, 1775])",0.025291726509193757
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",4,"Set([1336, 1300, 1775, 2293])",0.035290364502268856,0.024981311698047702,0.015535180007163807,"Set([1336, 1300, 1775, 2293])",0.035290364502268856,"Set([1336, 1300, 1775, 1169])",0.03382963112348736
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",5,"Set([1336, 1300, 1775, 1169, 2293])",0.043675487423517456,0.03181940162643356,0.022204739003810925,"Set([1336, 1300, 1775, 2293, 1169])",0.043675487423517456,"Set([1336, 1300, 1775, 1169, 2293])",0.043675487423517456
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",6,"Set([1336, 2883, 1300, 1775, 1169, 2293])",0.050148334793682636,0.03893900221521548,0.030615755153777124,"Set([1336, 2883, 1300, 1775, 2293, 1169])",0.050148334793682636,"Set([1336, 2883, 1300, 1775, 1169, 2293])",0.050148334793682636
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",7,"Set([1336, 2883, 1300, 1775, 3527, 1169, 2293])",0.05425398143340121,0.046344928643611644,0.0393443744490235,"Set([1336, 2883, 1300, 1775, 2293, 1169, 3527])",0.05425398143340121,"Set([1336, 2883, 1300, 1775, 1169, 2293, 669])",0.05335479200690818
0.2500508826823077,0.19537598013377944,0.6762347264555025,0.8636959415061807,"[669, 3647, 1775, 1300, 3527, 1169, 2883, 1336, 2293]",8,"Set([3647, 1336, 2883, 1300, 1775, 3527, 1169, 2293])",0.058867451615596145,0.05404572715777742,0.04952715667725727,"Set([3647, 1336, 2883, 1300, 1775, 2293, 1169, 3527])",0.058867451615596145,"Set([1336, 2883, 1300, 1775, 1169, 2293, 3527, 669])",0.057776060271427454
0.07830235201980057,0.48895576213166775,0.6533337948579642,0.5924390880460071,"[2258, 1819, 1287, 1119, 3689, 513, 2199]",2,"Set([2258, 1119])",0.018215527827331157,0.014267552273763333,0.008198462753733482,"Set([2258, 1119])",0.018215527827331157,"Set([1819, 1119])",0.016770843434109284
0.07830235201980057,0.48895576213166775,0.6533337948579642,0.5924390880460071,"[2258, 1819, 1287, 1119, 3689, 513, 2199]",3,"Set([2258, 1819, 1287])",0.026234983888949404,0.02133831820479788,0.015356421482696447,"Set([2258, 1287, 1119])",0.026023009307643785,"Set([1287, 1819, 1119])",0.02429129210700931
0.07830235201980057,0.48895576213166775,0.6533337948579642,0.5924390880460071,"[2258, 1819, 1287, 1119, 3689, 513, 2199]",4,"Set([1287, 2258, 1819, 1119])",0.034181508919230885,0.02832455484499116,0.023357056271818832,"Set([1819, 2258, 1287, 1119])",0.034181508919230885,"Set([1287, 513, 1819, 1119])",0.028404890182110787
0.07830235201980057,0.48895576213166775,0.6533337948579642,0.5924390880460071,"[2258, 1819, 1287, 1119, 3689, 513, 2199]",5,"Set([1287, 2199, 2258, 1819, 1119])",0.04104909827251746,0.03530545898015321,0.031235274000983693,"Set([1819, 2199, 2258, 1287, 1119])",0.04104909827251746,"Set([1287, 2199, 513, 1819, 1119])",0.036273357460838596
0.07830235201980057,0.48895576213166775,0.6533337948579642,0.5924390880460071,"[2258, 1819, 1287, 1119, 3689, 513, 2199]",6,"Set([1287, 2199, 513, 2258, 1819, 1119])",0.04557834878518019,0.042205290997758445,0.039518795145661256,"Set([1819, 2199, 513, 2258, 1287, 1119])",0.04557834878518019,"Set([1287, 2199, 513, 2258, 1819, 1119])",0.04557834878518019
0.033689780672431204,0.028131767911546923,0.7603196259481092,0.5934917625173612,"[1774, 55, 1655, 1369, 321, 3046]",2,"Set([1774, 1655])",0.23329983466717807,0.19811564364180564,0.15717756128265659,"Set([1774, 1655])",0.23329983466717807,"Set([1774, 1655])",0.23329983466717807
0.033689780672431204,0.028131767911546923,0.7603196259481092,0.5934917625173612,"[1774, 55, 1655, 1369, 321, 3046]",3,"Set([1774, 1655, 1369])",0.41873022190907006,0.35517891276510605,0.29679959053567206,"Set([1774, 1655, 1369])",0.41873022190907006,"Set([1774, 1655, 1369])",0.41873022190907006
0.033689780672431204,0.028131767911546923,0.7603196259481092,0.5934917625173612,"[1774, 55, 1655, 1369, 321, 3046]",4,"Set([1774, 1655, 1369, 3046])",0.5752640758444905,0.5244696357938502,0.48336982185356375,"Set([1774, 1655, 1369, 3046])",0.5752640758444905,"Set([1774, 1655, 1369, 3046])",0.5752640758444905
0.033689780672431204,0.028131767911546923,0.7603196259481092,0.5934917625173612,"[1774, 55, 1655, 1369, 321, 3046]",5,"Set([1774, 1655, 1369, 321, 3046])",0.6926810970943296,0.6716993646259425,0.657636237709344,"Set([1774, 1655, 1369, 321, 3046])",0.6926810970943296,"Set([1774, 1655, 1369, 321, 3046])",0.6926810970943296
0.06081940771862193,0.11443855714325235,0.9146872950048944,0.7226740175258417,"[2750, 1185, 1055, 3641, 2058, 2378, 2124]",2,"Set([1185, 1055])",0.19824891002796252,0.15020418461035015,0.11874800378529926,"Set([1185, 1055])",0.19824891002796252,"Set([1185, 1055])",0.19824891002796252
0.06081940771862193,0.11443855714325235,0.9146872950048944,0.7226740175258417,"[2750, 1185, 1055, 3641, 2058, 2378, 2124]",3,"Set([1185, 2750, 1055])",0.3224407528860167,0.2648433350104505,0.21982087947234852,"Set([1185, 2750, 1055])",0.3224407528860167,"Set([1185, 2750, 1055])",0.3224407528860167
0.06081940771862193,0.11443855714325235,0.9146872950048944,0.7226740175258417,"[2750, 1185, 1055, 3641, 2058, 2378, 2124]",4,"Set([2378, 1185, 2750, 1055])",0.4432110304004053,0.3926962787560814,0.336943655945277,"Set([2378, 1185, 2750, 1055])",0.4432110304004053,"Set([2378, 1185, 2750, 1055])",0.4432110304004053
0.06081940771862193,0.11443855714325235,0.9146872950048944,0.7226740175258417,"[2750, 1185, 1055, 3641, 2058, 2378, 2124]",5,"Set([2378, 1185, 2750, 1055, 2124])",0.5559142986207549,0.517753324695994,0.4656192503525587,"Set([2378, 1185, 2750, 1055, 2124])",0.5559142986207549,"Set([2378, 1185, 2750, 1055, 2124])",0.5559142986207549
0.06081940771862193,0.11443855714325235,0.9146872950048944,0.7226740175258417,"[2750, 1185, 1055, 3641, 2058, 2378, 2124]",6,"Set([2378, 1185, 3641, 2750, 1055, 2124])",0.6440827882438818,0.627891456660803,0.6072960424412959,"Set([2378, 1185, 3641, 2750, 1055, 2124])",0.6440827882438818,"Set([2058, 2378, 1185, 2750, 1055, 2124])",0.6386145710276241
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",2,"Set([1400, 1037])",0.12260546009095363,0.08403074290710189,0.049112319431589335,"Set([1400, 1037])",0.12260546009095363,"Set([1400, 1037])",0.12260546009095363
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",3,"Set([1400, 1037, 2834])",0.21514162018281657,0.15250782790153267,0.09681204095127416,"Set([1400, 1037, 2834])",0.21514162018281657,"Set([1400, 403, 1037])",0.21241695113663395
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",4,"Set([1400, 403, 1037, 2834])",0.31588562695380795,0.23643335184227504,0.1602860102263003,"Set([1400, 403, 1037, 2834])",0.31588562695380795,"Set([1400, 403, 405, 1037])",0.3130758289412987
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",5,"Set([1400, 405, 403, 1037, 2834])",0.41822364189853123,0.33018743165296377,0.2493633262700803,"Set([1400, 403, 405, 1037, 2834])",0.41822364189853123,"Set([1400, 403, 405, 1037, 2834])",0.41822364189853123
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",6,"Set([1400, 405, 2489, 1037, 403, 2834])",0.5059308783880658,0.4270961292632515,0.3556525402638109,"Set([1400, 403, 405, 1037, 2489, 2834])",0.5059308783880658,"Set([1400, 403, 405, 1037, 58, 2834])",0.4979850974202814
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",7,"Set([1400, 405, 2489, 1037, 58, 2834, 403])",0.5815526992057941,0.5208861598547638,0.46722087929445005,"Set([1400, 403, 405, 1037, 2489, 2834, 58])",0.5815526992057941,"Set([1400, 403, 405, 1037, 58, 2834, 2489])",0.5815526992057941
0.052055478796435684,0.1844844302304049,0.9855607984108934,0.8658526113004497,"[1400, 405, 3606, 2489, 58, 1037, 694, 2834, 403]",8,"Set([3606, 1400, 405, 2489, 1037, 58, 2834, 403])",0.647792500731847,0.6074093385924102,0.5841182408398325,"Set([3606, 1400, 403, 405, 1037, 2489, 2834, 58])",0.647792500731847,"Set([3606, 1400, 403, 405, 1037, 58, 2834, 2489])",0.647792500731847
0.19118477227507769,0.25134748682525515,0.7285819940145984,0.9725206144031658,"[815, 3329, 2414, 3618, 681, 3241, 274]",2,"Set([3241, 3329])",0.004443609418665728,0.002888438653801432,0.0016524949276018885,"Set([3241, 3329])",0.004443609418665728,"Set([3241, 3329])",0.004443609418665728
0.19118477227507769,0.25134748682525515,0.7285819940145984,0.9725206144031658,"[815, 3329, 2414, 3618, 681, 3241, 274]",3,"Set([2414, 3241, 3329])",0.0063296611368315325,0.0043857131365267555,0.0027482569067560636,"Set([2414, 3241, 3329])",0.0063296611368315325,"Set([2414, 3241, 3329])",0.0063296611368315325
0.19118477227507769,0.25134748682525515,0.7285819940145984,0.9725206144031658,"[815, 3329, 2414, 3618, 681, 3241, 274]",4,"Set([3618, 2414, 3241, 3329])",0.00772198125241863,0.0059340381983268775,0.00416349327215737,"Set([3618, 2414, 3241, 3329])",0.00772198125241863,"Set([681, 2414, 3241, 3329])",0.007589164937742421
0.19118477227507769,0.25134748682525515,0.7285819940145984,0.9725206144031658,"[815, 3329, 2414, 3618, 681, 3241, 274]",5,"Set([3618, 681, 2414, 3241, 3329])",0.009006278169583104,0.007550621088344002,0.006116204134444803,"Set([3618, 681, 2414, 3241, 3329])",0.009006278169583104,"Set([681, 274, 2414, 3241, 3329])",0.008945324497780849
0.19118477227507769,0.25134748682525515,0.7285819940145984,0.9725206144031658,"[815, 3329, 2414, 3618, 681, 3241, 274]",6,"Set([3618, 681, 274, 2414, 3241, 3329])",0.010306468006771707,0.009190261772845923,0.008130539856841867,"Set([3618, 681, 274, 2414, 3241, 3329])",0.010306468006771707,"Set([3618, 681, 274, 2414, 3241, 3329])",0.010306468006771707
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",2,"Set([1534, 1674])",0.15524117775921553,0.12388017598368986,0.09252005462274737,"Set([1674, 1534])",0.15524117775921553,"Set([1674, 1534])",0.15524117775921553
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",3,"Set([1534, 1674, 1628])",0.2914733170149979,0.22329012086687694,0.17026479844755404,"Set([1674, 1534, 1628])",0.2914733170149979,"Set([1674, 1534, 1628])",0.2914733170149979
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",4,"Set([3083, 1534, 1674, 1628])",0.437231876046374,0.3471681316750467,0.2723659823846657,"Set([3083, 1674, 1534, 1628])",0.437231876046374,"Set([3083, 1674, 1534, 1628])",0.437231876046374
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",5,"Set([2449, 3083, 1534, 1674, 1628])",0.5667397960683631,0.4857423523208672,0.40492108227504253,"Set([2449, 3083, 1674, 1534, 1628])",0.5667397960683631,"Set([3083, 1674, 1534, 283, 1628])",0.5555980585672124
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",6,"Set([2449, 3083, 1534, 1674, 1628, 3477])",0.6705578542839721,0.6215733874562842,0.5710064202087575,"Set([2449, 3083, 1674, 1534, 1628, 3477])",0.6705578542839721,"Set([2449, 3083, 1674, 1534, 283, 1628])",0.6690211864805111
0.10898476563804871,0.048719917385448945,0.9199069332319674,0.5462825337914825,"[2449, 3083, 1534, 1674, 283, 869, 1628, 3477]",7,"Set([2449, 3083, 1534, 1674, 283, 1628, 3477])",0.7569895787075347,0.7343340318699476,0.7190202490485544,"Set([2449, 3083, 1674, 1534, 283, 1628, 3477])",0.7569895787075347,"Set([2449, 3083, 1674, 1534, 283, 1628, 3477])",0.7569895787075347
0.242333988954894,0.16881061876178258,0.7728737521726179,0.5941259193848311,"[2202, 3489, 937, 294, 3821, 3415, 3584]",2,"Set([2202, 937])",0.052741564271900576,0.03416815398970278,0.02225825683057059,"Set([937, 2202])",0.052741564271900576,"Set([937, 3415])",0.048200942814490944
0.242333988954894,0.16881061876178258,0.7728737521726179,0.5941259193848311,"[2202, 3489, 937, 294, 3821, 3415, 3584]",3,"Set([2202, 937, 3415])",0.07305610592988288,0.051440942803735824,0.03395863479141781,"Set([937, 2202, 3415])",0.07305610592988288,"Set([937, 2202, 3415])",0.07305610592988288
0.242333988954894,0.16881061876178258,0.7728737521726179,0.5941259193848311,"[2202, 3489, 937, 294, 3821, 3415, 3584]",4,"Set([2202, 937, 3415, 294])",0.08661514352441924,0.06910712689689473,0.04778300470722563,"Set([937, 2202, 3415, 294])",0.08661514352441924,"Set([937, 2202, 3415, 294])",0.08661514352441924
0.242333988954894,0.16881061876178258,0.7728737521726179,0.5941259193848311,"[2202, 3489, 937, 294, 3821, 3415, 3584]",5,"Set([2202, 937, 3489, 3415, 294])",0.09995451966829738,0.08696812090970613,0.06816117017036893,"Set([937, 2202, 3489, 3415, 294])",0.09995451966829738,"Set([937, 2202, 3489, 3415, 294])",0.09995451966829738
0.242333988954894,0.16881061876178258,0.7728737521726179,0.5941259193848311,"[2202, 3489, 937, 294, 3821, 3415, 3584]",6,"Set([2202, 937, 3489, 3415, 3584, 294])",0.11156634694609058,0.10483458176971606,0.0933976569753413,"Set([937, 2202, 3489, 3415, 3584, 294])",0.11156634694609058,"Set([937, 2202, 3489, 3415, 3584, 294])",0.11156634694609058
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[678, 3598, 485, 1844, 3898, 31, 704]",2,"Set([485, 1844])",0.06153744642674397,0.034719421098758876,0.025209425976613686,"Set([485, 1844])",0.06153744642674397,"Set([485, 1844])",0.06153744642674397
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[678, 3598, 485, 1844, 3898, 31, 704]",3,"Set([31, 485, 1844])",0.1610979279092536,0.095897742359549,0.0639490573694238,"Set([31, 485, 1844])",0.1610979279092536,"Set([678, 485, 1844])",0.1579537291295059
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[678, 3598, 485, 1844, 3898, 31, 704]",4,"Set([31, 678, 485, 1844])",0.3145788951483235,0.21361257217600782,0.14718339871496267,"Set([31, 678, 485, 1844])",0.3145788951483235,"Set([31, 678, 485, 1844])",0.3145788951483235
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[678, 3598, 485, 1844, 3898, 31, 704]",5,"Set([3598, 31, 678, 485, 1844])",0.460534134612409,0.3847390256072499,0.2786392978510239,"Set([3598, 31, 678, 485, 1844])",0.460534134612409,"Set([3898, 31, 678, 485, 1844])",0.45990838653423827
0.03642243581439857,0.055441597228671084,0.9045333934190385,0.9852115368286217,"[678, 3598, 485, 1844, 3898, 31, 704]",6,"Set([3598, 3898, 31, 678, 485, 1844])",0.6140435899178309,0.5714661297729599,0.503013604465208,"Set([3598, 3898, 31, 678, 485, 1844])",0.6140435899178309,"Set([3598, 3898, 31, 678, 485, 1844])",0.6140435899178309
0.0971028824105396,0.08643308122662229,0.7173132077638036,0.8508179615183964,"[770, 1250, 727, 2260, 2112, 2859, 860]",2,"Set([1250, 2112])",0.10774644012495549,0.06551002879519345,0.03049834658880024,"Set([1250, 2112])",0.10774644012495549,"Set([1250, 2112])",0.10774644012495549
0.0971028824105396,0.08643308122662229,0.7173132077638036,0.8508179615183964,"[770, 1250, 727, 2260, 2112, 2859, 860]",3,"Set([1250, 2112, 2859])",0.16753056491441765,0.10566449590330637,0.05635860315088004,"Set([1250, 2112, 2859])",0.16753056491441765,"Set([1250, 2112, 2859])",0.16753056491441765
0.0971028824105396,0.08643308122662229,0.7173132077638036,0.8508179615183964,"[770, 1250, 727, 2260, 2112, 2859, 860]",4,"Set([1250, 2260, 2112, 2859])",0.2282144172003987,0.1505592172183056,0.09302843068930944,"Set([1250, 2260, 2112, 2859])",0.2282144172003987,"Set([1250, 2260, 2112, 2859])",0.2282144172003987
0.0971028824105396,0.08643308122662229,0.7173132077638036,0.8508179615183964,"[770, 1250, 727, 2260, 2112, 2859, 860]",5,"Set([770, 1250, 2260, 2112, 2859])",0.25812660906826357,0.20023752353078958,0.1468346261803387,"Set([770, 1250, 2260, 2112, 2859])",0.25812660906826357,"Set([770, 1250, 2260, 2112, 2859])",0.25812660906826357
0.0971028824105396,0.08643308122662229,0.7173132077638036,0.8508179615183964,"[770, 1250, 727, 2260, 2112, 2859, 860]",6,"Set([770, 1250, 2260, 2112, 2859, 860])",0.2888194157063919,0.254209029673792,0.22367921566212723,"Set([770, 1250, 2260, 2112, 2859, 860])",0.2888194157063919,"Set([770, 1250, 2260, 2112, 2859, 860])",0.2888194157063919
0.055326300982161694,0.18112129330520277,0.825379575021099,0.608084682110654,"[3508, 2449, 2795, 2506, 983, 930, 2133, 357, 3819]",2,"Set([983, 930])",0.1662434017791764,0.12089108727071657,0.0913671535254611,"Set([983, 930])",0.1662434017791764,"Set([983, 930])",0.1662434017791764
